1 76.68  sell  2023.07.23 22:35:04 1690151704709
1 76.68  sell  2023.07.23 22:35:04 1690151704710
1 76.68  sell  2023.07.23 22:35:04 1690151704710
1 76.68  sell  2023.07.23 22:35:04 1690151704710
1 76.67  sell  2023.07.23 22:35:16 1690151716231
1 76.67  sell  2023.07.23 22:35:16 1690151716231
1 76.66  sell  2023.07.23 22:35:24 1690151724421
1 76.66  sell  2023.07.23 22:35:24 1690151724421
1 76.66  sell  2023.07.23 22:35:24 1690151724421
1 76.66  sell  2023.07.23 22:35:24 1690151724421
1 76.66  sell  2023.07.23 22:36:10 1690151770660
2 76.66  sell  2023.07.23 22:36:19 1690151779345
1 76.66  sell  2023.07.23 22:36:19 1690151779345
1 76.66  buy  2023.07.23 22:36:30 1690151790672
1 76.65  sell  2023.07.23 22:36:52 1690151812181
1 76.65  sell  2023.07.23 22:37:02 1690151822354
1 76.66  buy  2023.07.23 22:37:03 1690151823314
1 76.66  sell  2023.07.23 22:37:46 1690151866778
1 76.66  sell  2023.07.23 22:38:08 1690151888367
1 76.66  sell  2023.07.23 22:38:45 1690151925335
1 76.66  sell  2023.07.23 22:39:10 1690151950865
1 76.66  sell  2023.07.23 22:39:15 1690151955428
1 76.66  sell  2023.07.23 22:39:16 1690151956550
5 76.66  sell  2023.07.23 22:39:16 1690151956551
1 76.66  sell  2023.07.23 22:39:16 1690151956551
1 76.66  buy  2023.07.23 22:39:21 1690151961955
1 76.66  buy  2023.07.23 22:39:33 1690151973705
2 76.65  sell  2023.07.23 22:39:55 1690151995088
1 76.65  sell  2023.07.23 22:39:55 1690151995088
1 76.65  sell  2023.07.23 22:39:55 1690151995088
1 76.65  sell  2023.07.23 22:39:55 1690151995088
1 76.65  sell  2023.07.23 22:40:08 1690152008101
1 76.65  sell  2023.07.23 22:40:08 1690152008101
1 76.65  sell  2023.07.23 22:40:08 1690152008101
3 76.65  sell  2023.07.23 22:40:08 1690152008101
1 76.64  sell  2023.07.23 22:40:08 1690152008808
1 76.64  sell  2023.07.23 22:40:08 1690152008808
1 76.64  sell  2023.07.23 22:40:08 1690152008808
1 76.65  buy  2023.07.23 22:40:09 1690152009665
1 76.65  buy  2023.07.23 22:40:09 1690152009665
1 76.65  buy  2023.07.23 22:40:09 1690152009665
1 76.65  buy  2023.07.23 22:40:09 1690152009665
1 76.65  buy  2023.07.23 22:40:14 1690152014098
1 76.65  buy  2023.07.23 22:40:16 1690152016647
1 76.65  buy  2023.07.23 22:40:27 1690152027607
1 76.65  buy  2023.07.23 22:40:37 1690152037801
1 76.64  sell  2023.07.23 22:40:42 1690152042856
2 76.64  sell  2023.07.23 22:40:54 1690152054643
7 76.64  sell  2023.07.23 22:40:54 1690152054643
1 76.64  sell  2023.07.23 22:40:54 1690152054643
1 76.64  buy  2023.07.23 22:41:09 1690152069448
1 76.63  sell  2023.07.23 22:41:39 1690152099737
1 76.63  sell  2023.07.23 22:41:39 1690152099737
1 76.63  sell  2023.07.23 22:41:39 1690152099737
1 76.63  sell  2023.07.23 22:41:39 1690152099737
1 76.63  sell  2023.07.23 22:41:39 1690152099737
1 76.62  sell  2023.07.23 22:41:39 1690152099737
1 76.63  buy  2023.07.23 22:41:39 1690152099754
1 76.63  buy  2023.07.23 22:41:39 1690152099785
1 76.63  buy  2023.07.23 22:41:39 1690152099785
1 76.63  buy  2023.07.23 22:41:39 1690152099785
1 76.63  sell  2023.07.23 22:41:39 1690152099785
1 76.63  sell  2023.07.23 22:41:39 1690152099785
1 76.63  sell  2023.07.23 22:41:39 1690152099785
1 76.63  buy  2023.07.23 22:41:39 1690152099835
1 76.63  sell  2023.07.23 22:41:39 1690152099975
1 76.63  sell  2023.07.23 22:41:39 1690152099975
1 76.62  sell  2023.07.23 22:41:40 1690152100168
1 76.62  sell  2023.07.23 22:41:44 1690152104830
1 76.62  sell  2023.07.23 22:41:44 1690152104830
6 76.63  buy  2023.07.23 22:41:48 1690152108995
1 76.63  buy  2023.07.23 22:41:48 1690152108995
1 76.63  buy  2023.07.23 22:41:48 1690152108995
1 76.63  buy  2023.07.23 22:41:48 1690152108995
1 76.63  buy  2023.07.23 22:41:48 1690152108995
3 76.62  sell  2023.07.23 22:41:49 1690152109530
1 76.62  sell  2023.07.23 22:41:51 1690152111679
1 76.63  buy  2023.07.23 22:42:09 1690152129582
1 76.63  buy  2023.07.23 22:42:09 1690152129582
1 76.63  buy  2023.07.23 22:42:09 1690152129582
1 76.63  buy  2023.07.23 22:42:09 1690152129582
1 76.62  sell  2023.07.23 22:42:41 1690152161027
1 76.62  sell  2023.07.23 22:42:41 1690152161027
1 76.63  buy  2023.07.23 22:42:56 1690152176137
1 76.63  buy  2023.07.23 22:42:56 1690152176138
1 76.63  buy  2023.07.23 22:42:56 1690152176138
1 76.63  buy  2023.07.23 22:42:56 1690152176138
1 76.63  buy  2023.07.23 22:42:56 1690152176138
1 76.63  buy  2023.07.23 22:42:56 1690152176138
1 76.63  buy  2023.07.23 22:42:56 1690152176138
1 76.64  buy  2023.07.23 22:43:06 1690152186333
1 76.64  buy  2023.07.23 22:43:06 1690152186333
1 76.64  buy  2023.07.23 22:43:31 1690152211526
1 76.64  buy  2023.07.23 22:43:39 1690152219071
1 76.64  buy  2023.07.23 22:43:39 1690152219071
1 76.64  buy  2023.07.23 22:43:39 1690152219071
1 76.64  buy  2023.07.23 22:43:39 1690152219071
1 76.64  buy  2023.07.23 22:43:39 1690152219071
1 76.63  sell  2023.07.23 22:43:39 1690152219472
1 76.63  sell  2023.07.23 22:43:39 1690152219472
2 76.63  sell  2023.07.23 22:43:39 1690152219472
1 76.63  buy  2023.07.23 22:43:39 1690152219472
1 76.63  buy  2023.07.23 22:43:47 1690152227274
1 76.63  buy  2023.07.23 22:43:47 1690152227274
1 76.63  buy  2023.07.23 22:43:47 1690152227274
1 76.63  buy  2023.07.23 22:43:47 1690152227274
1 76.63  sell  2023.07.23 22:43:47 1690152227274
1 76.63  sell  2023.07.23 22:43:47 1690152227274
1 76.63  buy  2023.07.23 22:44:05 1690152245312
1 76.63  buy  2023.07.23 22:44:05 1690152245312
1 76.63  buy  2023.07.23 22:44:05 1690152245312
1 76.62  sell  2023.07.23 22:44:19 1690152259648
1 76.62  sell  2023.07.23 22:44:19 1690152259648
1 76.62  sell  2023.07.23 22:44:19 1690152259648
1 76.62  sell  2023.07.23 22:44:19 1690152259648
1 76.62  sell  2023.07.23 22:44:19 1690152259648
1 76.62  sell  2023.07.23 22:44:19 1690152259648
1 76.63  buy  2023.07.23 22:44:25 1690152265528
1 76.62  sell  2023.07.23 22:44:25 1690152265528
1 76.62  buy  2023.07.23 22:44:46 1690152286025
1 76.62  buy  2023.07.23 22:44:46 1690152286025
1 76.63  buy  2023.07.23 22:45:09 1690152309798
1 76.63  buy  2023.07.23 22:45:09 1690152309798
1 76.63  buy  2023.07.23 22:45:09 1690152309798
1 76.63  buy  2023.07.23 22:45:09 1690152309798
3 76.63  buy  2023.07.23 22:45:09 1690152309798
1 76.63  buy  2023.07.23 22:45:09 1690152309798
1 76.63  buy  2023.07.23 22:45:09 1690152309798
1 76.62  sell  2023.07.23 22:45:10 1690152310266
1 76.62  sell  2023.07.23 22:45:13 1690152313962
1 76.63  buy  2023.07.23 22:45:27 1690152327493
1 76.63  buy  2023.07.23 22:45:27 1690152327493
1 76.63  buy  2023.07.23 22:45:27 1690152327493
1 76.63  buy  2023.07.23 22:45:41 1690152341837
1 76.63  buy  2023.07.23 22:45:41 1690152341837
1 76.63  buy  2023.07.23 22:45:58 1690152358433
1 76.63  buy  2023.07.23 22:45:58 1690152358433
1 76.63  buy  2023.07.23 22:45:58 1690152358433
1 76.63  buy  2023.07.23 22:45:58 1690152358433
1 76.64  buy  2023.07.23 22:45:58 1690152358433
1 76.64  buy  2023.07.23 22:45:58 1690152358433
1 76.63  sell  2023.07.23 22:45:58 1690152358433
1 76.63  sell  2023.07.23 22:45:58 1690152358483
1 76.63  sell  2023.07.23 22:46:00 1690152360469
1 76.62  sell  2023.07.23 22:46:08 1690152368045
1 76.62  sell  2023.07.23 22:46:55 1690152415068
1 76.63  buy  2023.07.23 22:47:29 1690152449228
1 76.63  buy  2023.07.23 22:47:34 1690152454484
1 76.62  sell  2023.07.23 22:47:34 1690152454535
1 76.63  buy  2023.07.23 22:47:35 1690152455997
1 76.63  buy  2023.07.23 22:47:59 1690152479268
1 76.63  buy  2023.07.23 22:48:00 1690152480977
1 76.63  buy  2023.07.23 22:48:00 1690152480977
1 76.63  buy  2023.07.23 22:48:00 1690152480977
1 76.63  buy  2023.07.23 22:48:00 1690152480977
1 76.63  buy  2023.07.23 22:49:17 1690152557977
1 76.63  buy  2023.07.23 22:49:24 1690152564425
1 76.63  buy  2023.07.23 22:49:54 1690152594772
1 76.63  buy  2023.07.23 22:50:18 1690152618772
1 76.63  buy  2023.07.23 22:50:23 1690152623103
1 76.63  buy  2023.07.23 22:50:23 1690152623577
1 76.63  buy  2023.07.23 22:50:23 1690152623577
1 76.63  buy  2023.07.23 22:50:23 1690152623577
1 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.64  buy  2023.07.23 22:51:01 1690152661354
3 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.64  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
2 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.65  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661354
1 76.66  buy  2023.07.23 22:51:01 1690152661355
1 76.65  sell  2023.07.23 22:51:01 1690152661381
1 76.65  sell  2023.07.23 22:51:01 1690152661394
1 76.65  sell  2023.07.23 22:51:01 1690152661394
2 76.65  sell  2023.07.23 22:51:01 1690152661394
1 76.66  buy  2023.07.23 22:51:32 1690152692180
1 76.66  buy  2023.07.23 22:51:32 1690152692180
1 76.65  sell  2023.07.23 22:51:32 1690152692736
1 76.65  sell  2023.07.23 22:51:32 1690152692736
1 76.65  sell  2023.07.23 22:51:32 1690152692736
1 76.65  buy  2023.07.23 22:51:51 1690152711316
1 76.65  buy  2023.07.23 22:51:51 1690152711316
1 76.65  buy  2023.07.23 22:52:10 1690152730932
1 76.64  sell  2023.07.23 22:52:22 1690152742643
1 76.64  sell  2023.07.23 22:52:22 1690152742643
1 76.64  sell  2023.07.23 22:52:22 1690152742643
1 76.64  sell  2023.07.23 22:52:22 1690152742643
1 76.64  sell  2023.07.23 22:52:22 1690152742643
5 76.64  sell  2023.07.23 22:52:22 1690152742644
1 76.64  buy  2023.07.23 22:52:26 1690152746078
1 76.64  buy  2023.07.23 22:52:44 1690152764257
1 76.63  sell  2023.07.23 22:52:50 1690152770618
1 76.63  sell  2023.07.23 22:52:50 1690152770618
1 76.63  sell  2023.07.23 22:52:50 1690152770618
1 76.63  sell  2023.07.23 22:52:50 1690152770618
1 76.63  sell  2023.07.23 22:52:50 1690152770618
1 76.63  buy  2023.07.23 22:53:01 1690152781156
1 76.63  buy  2023.07.23 22:53:01 1690152781156
1 76.63  buy  2023.07.23 22:53:02 1690152782718
1 76.63  buy  2023.07.23 22:53:02 1690152782718
1 76.63  buy  2023.07.23 22:53:02 1690152782718
1 76.63  sell  2023.07.23 22:53:04 1690152784187
1 76.63  sell  2023.07.23 22:53:04 1690152784187
1 76.63  sell  2023.07.23 22:53:04 1690152784187
1 76.62  sell  2023.07.23 22:53:04 1690152784187
1 76.62  sell  2023.07.23 22:53:04 1690152784187
1 76.62  sell  2023.07.23 22:53:04 1690152784187
1 76.64  buy  2023.07.23 22:53:04 1690152784356
1 76.63  sell  2023.07.23 22:53:13 1690152793826
10 76.62  sell  2023.07.23 22:54:08 1690152848072
2 76.62  sell  2023.07.23 22:54:08 1690152848072
1 76.62  sell  2023.07.23 22:54:08 1690152848072
1 76.62  sell  2023.07.23 22:54:08 1690152848072
4 76.62  sell  2023.07.23 22:54:08 1690152848072
2 76.62  sell  2023.07.23 22:54:08 1690152848072
1 76.62  sell  2023.07.23 22:54:08 1690152848072
1 76.62  sell  2023.07.23 22:54:08 1690152848073
1 76.62  sell  2023.07.23 22:54:08 1690152848073
1 76.62  sell  2023.07.23 22:54:08 1690152848073
1 76.62  sell  2023.07.23 22:54:08 1690152848073
1 76.62  buy  2023.07.23 22:54:08 1690152848081
1 76.62  sell  2023.07.23 22:54:31 1690152871290
1 76.62  sell  2023.07.23 22:54:31 1690152871290
1 76.62  sell  2023.07.23 22:54:31 1690152871290
1 76.62  sell  2023.07.23 22:54:31 1690152871290
1 76.62  buy  2023.07.23 22:54:31 1690152871290
1 76.62  buy  2023.07.23 22:54:31 1690152871290
1 76.62  buy  2023.07.23 22:54:31 1690152871290
1 76.63  buy  2023.07.23 22:54:32 1690152872813
1 76.63  buy  2023.07.23 22:54:32 1690152872813
1 76.63  buy  2023.07.23 22:54:32 1690152872813
1 76.63  buy  2023.07.23 22:54:32 1690152872813
5 76.63  buy  2023.07.23 22:54:32 1690152872813
1 76.63  sell  2023.07.23 22:54:32 1690152872823
1 76.63  sell  2023.07.23 22:54:32 1690152872823
1 76.63  buy  2023.07.23 22:55:04 1690152904068
1 76.63  buy  2023.07.23 22:55:32 1690152932603
1 76.62  sell  2023.07.23 22:55:41 1690152941890
1 76.62  sell  2023.07.23 22:55:41 1690152941890
1 76.63  buy  2023.07.23 22:55:54 1690152954765
1 76.62  sell  2023.07.23 22:55:58 1690152958044
1 76.62  sell  2023.07.23 22:56:01 1690152961889
1 76.62  sell  2023.07.23 22:56:01 1690152961889
1 76.62  buy  2023.07.23 22:56:02 1690152962485
1 76.62  buy  2023.07.23 22:56:02 1690152962485
1 76.62  sell  2023.07.23 22:56:02 1690152962679
1 76.61  sell  2023.07.23 22:56:03 1690152963946
2 76.61  sell  2023.07.23 22:56:03 1690152963946
1 76.61  sell  2023.07.23 22:56:03 1690152963946
5 76.61  sell  2023.07.23 22:56:03 1690152963946
1 76.61  sell  2023.07.23 22:56:04 1690152964263
1 76.61  sell  2023.07.23 22:56:04 1690152964321
1 76.61  sell  2023.07.23 22:56:14 1690152974974
1 76.62  buy  2023.07.23 22:56:20 1690152980157
1 76.62  buy  2023.07.23 22:56:20 1690152980157
1 76.61  sell  2023.07.23 22:56:55 1690153015099
1 76.61  sell  2023.07.23 22:56:56 1690153016009
1 76.61  sell  2023.07.23 22:56:56 1690153016009
1 76.61  sell  2023.07.23 22:56:56 1690153016009
2 76.61  sell  2023.07.23 22:56:56 1690153016009
1 76.61  sell  2023.07.23 22:56:56 1690153016009
1 76.62  buy  2023.07.23 22:57:07 1690153027745
2 76.62  sell  2023.07.23 22:57:17 1690153037010
1 76.62  sell  2023.07.23 22:57:17 1690153037010
1 76.62  buy  2023.07.23 22:57:17 1690153037247
1 76.62  buy  2023.07.23 22:57:25 1690153045846
1 76.62  buy  2023.07.23 22:57:25 1690153045846
1 76.63  buy  2023.07.23 22:57:25 1690153045846
1 76.63  buy  2023.07.23 22:57:25 1690153045846
1 76.63  buy  2023.07.23 22:57:25 1690153045846
1 76.63  buy  2023.07.23 22:57:51 1690153071084
1 76.63  buy  2023.07.23 22:57:59 1690153079080
1 76.62  sell  2023.07.23 22:58:57 1690153137445
1 76.62  sell  2023.07.23 22:58:57 1690153137445
1 76.62  sell  2023.07.23 22:58:57 1690153137445
1 76.62  sell  2023.07.23 22:58:57 1690153137445
1 76.61  sell  2023.07.23 22:59:35 1690153175216
1 76.61  sell  2023.07.23 23:00:00 1690153200091
1 76.61  sell  2023.07.23 23:00:00 1690153200092
1 76.61  sell  2023.07.23 23:00:00 1690153200648
1 76.61  sell  2023.07.23 23:00:01 1690153201576
1 76.61  sell  2023.07.23 23:00:01 1690153201576
1 76.61  sell  2023.07.23 23:00:01 1690153201576
1 76.61  buy  2023.07.23 23:00:01 1690153201576
2 76.6  sell  2023.07.23 23:00:02 1690153202597
1 76.6  sell  2023.07.23 23:00:02 1690153202597
1 76.6  sell  2023.07.23 23:00:02 1690153202597
1 76.6  sell  2023.07.23 23:00:02 1690153202597
1 76.6  sell  2023.07.23 23:00:03 1690153203025
1 76.6  sell  2023.07.23 23:00:03 1690153203282
1 76.6  sell  2023.07.23 23:00:03 1690153203282
3 76.6  sell  2023.07.23 23:00:03 1690153203282
1 76.6  sell  2023.07.23 23:00:03 1690153203282
1 76.6  sell  2023.07.23 23:00:03 1690153203282
2 76.6  sell  2023.07.23 23:00:03 1690153203282
1 76.59  sell  2023.07.23 23:00:07 1690153207469
1 76.59  sell  2023.07.23 23:00:07 1690153207469
1 76.58  sell  2023.07.23 23:00:07 1690153207469
1 76.58  sell  2023.07.23 23:00:07 1690153207469
2 76.58  sell  2023.07.23 23:00:07 1690153207469
1 76.58  sell  2023.07.23 23:00:07 1690153207469
1 76.58  sell  2023.07.23 23:00:11 1690153211528
1 76.58  sell  2023.07.23 23:00:12 1690153212336
1 76.58  sell  2023.07.23 23:00:12 1690153212395
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  buy  2023.07.23 23:00:15 1690153215140
1 76.59  sell  2023.07.23 23:00:15 1690153215140
1 76.59  sell  2023.07.23 23:00:17 1690153217944
1 76.59  buy  2023.07.23 23:00:22 1690153222705
1 76.59  buy  2023.07.23 23:00:22 1690153222705
1 76.6  buy  2023.07.23 23:00:36 1690153236866
1 76.6  buy  2023.07.23 23:00:36 1690153236866
1 76.6  buy  2023.07.23 23:00:36 1690153236866
1 76.6  buy  2023.07.23 23:00:36 1690153236866
1 76.6  buy  2023.07.23 23:00:36 1690153236866
1 76.6  sell  2023.07.23 23:00:39 1690153239380
1 76.59  sell  2023.07.23 23:01:05 1690153265544
1 76.59  sell  2023.07.23 23:01:05 1690153265544
2 76.59  sell  2023.07.23 23:01:05 1690153265544
1 76.59  sell  2023.07.23 23:01:05 1690153265544
1 76.59  sell  2023.07.23 23:01:05 1690153265544
1 76.59  buy  2023.07.23 23:01:25 1690153285906
1 76.59  buy  2023.07.23 23:01:28 1690153288815
1 76.59  buy  2023.07.23 23:01:28 1690153288946
1 76.59  sell  2023.07.23 23:01:49 1690153309362
1 76.59  sell  2023.07.23 23:01:58 1690153318681
1 76.59  sell  2023.07.23 23:02:11 1690153331075
1 76.59  sell  2023.07.23 23:02:25 1690153345349
1 76.6  buy  2023.07.23 23:02:35 1690153355590
1 76.6  buy  2023.07.23 23:02:35 1690153355590
1 76.59  sell  2023.07.23 23:02:48 1690153368544
1 76.59  sell  2023.07.23 23:03:00 1690153380007
1 76.6  buy  2023.07.23 23:03:03 1690153383621
1 76.6  buy  2023.07.23 23:03:28 1690153408380
1 76.6  buy  2023.07.23 23:03:28 1690153408380
1 76.6  buy  2023.07.23 23:03:28 1690153408380
1 76.6  buy  2023.07.23 23:03:28 1690153408380
1 76.6  buy  2023.07.23 23:03:32 1690153412662
1 76.6  buy  2023.07.23 23:04:12 1690153452212
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.61  buy  2023.07.23 23:04:23 1690153463557
1 76.6  buy  2023.07.23 23:04:23 1690153463557
1 76.61  buy  2023.07.23 23:04:23 1690153463945
1 76.6  sell  2023.07.23 23:04:44 1690153484215
1 76.6  sell  2023.07.23 23:04:44 1690153484216
1 76.6  buy  2023.07.23 23:04:45 1690153485979
1 76.6  buy  2023.07.23 23:04:45 1690153485979
1 76.61  buy  2023.07.23 23:05:03 1690153503071
1 76.61  buy  2023.07.23 23:05:35 1690153535579
1 76.61  buy  2023.07.23 23:05:35 1690153535579
2 76.61  buy  2023.07.23 23:05:35 1690153535579
1 76.61  buy  2023.07.23 23:05:35 1690153535579
1 76.61  buy  2023.07.23 23:05:35 1690153535579
1 76.61  buy  2023.07.23 23:05:35 1690153535579
1 76.61  sell  2023.07.23 23:05:35 1690153535586
1 76.61  sell  2023.07.23 23:05:35 1690153535586
1 76.61  sell  2023.07.23 23:05:35 1690153535587
1 76.61  buy  2023.07.23 23:05:35 1690153535587
1 76.61  buy  2023.07.23 23:05:50 1690153550102
1 76.61  buy  2023.07.23 23:05:50 1690153550102
1 76.62  buy  2023.07.23 23:05:59 1690153559952
1 76.62  buy  2023.07.23 23:05:59 1690153559952
1 76.62  buy  2023.07.23 23:05:59 1690153559952
1 76.62  buy  2023.07.23 23:05:59 1690153559952
1 76.62  buy  2023.07.23 23:05:59 1690153559952
1 76.63  buy  2023.07.23 23:05:59 1690153559967
1 76.63  buy  2023.07.23 23:05:59 1690153559967
2 76.63  buy  2023.07.23 23:05:59 1690153559967
1 76.63  buy  2023.07.23 23:05:59 1690153559967
1 76.62  sell  2023.07.23 23:06:03 1690153563656
1 76.62  sell  2023.07.23 23:06:03 1690153563656
1 76.62  sell  2023.07.23 23:06:03 1690153563656
1 76.63  buy  2023.07.23 23:06:07 1690153567028
1 76.63  buy  2023.07.23 23:06:07 1690153567028
1 76.63  buy  2023.07.23 23:06:11 1690153571433
1 76.63  buy  2023.07.23 23:06:11 1690153571433
1 76.63  buy  2023.07.23 23:06:13 1690153573614
1 76.63  buy  2023.07.23 23:06:26 1690153586918
1 76.64  buy  2023.07.23 23:06:28 1690153588602
1 76.64  buy  2023.07.23 23:06:35 1690153595448
1 76.64  buy  2023.07.23 23:06:58 1690153618088
1 76.64  buy  2023.07.23 23:07:06 1690153626017
1 76.64  buy  2023.07.23 23:07:06 1690153626017
1 76.64  buy  2023.07.23 23:07:06 1690153626017
1 76.65  sell  2023.07.23 23:07:06 1690153626083
1 76.66  buy  2023.07.23 23:07:06 1690153626626
1 76.66  buy  2023.07.23 23:07:13 1690153633554
1 76.66  buy  2023.07.23 23:07:13 1690153633554
1 76.66  buy  2023.07.23 23:07:13 1690153633554
1 76.65  sell  2023.07.23 23:07:15 1690153635982
2 76.65  sell  2023.07.23 23:07:31 1690153651927
1 76.65  sell  2023.07.23 23:07:31 1690153651927
1 76.66  buy  2023.07.23 23:07:49 1690153669371
1 76.66  buy  2023.07.23 23:07:52 1690153672871
1 76.66  buy  2023.07.23 23:07:52 1690153672871
1 76.66  buy  2023.07.23 23:07:52 1690153672871
4 76.66  sell  2023.07.23 23:07:52 1690153672872
1 76.66  sell  2023.07.23 23:07:52 1690153672872
1 76.66  buy  2023.07.23 23:07:52 1690153672896
1 76.65  sell  2023.07.23 23:07:52 1690153672897
2 76.65  sell  2023.07.23 23:07:52 1690153672897
2 76.65  sell  2023.07.23 23:07:52 1690153672897
1 76.65  sell  2023.07.23 23:07:52 1690153672897
4 76.65  sell  2023.07.23 23:07:52 1690153672897
4 76.65  sell  2023.07.23 23:07:52 1690153672897
2 76.65  buy  2023.07.23 23:07:52 1690153672904
1 76.65  sell  2023.07.23 23:07:52 1690153672954
1 76.66  buy  2023.07.23 23:07:56 1690153676306
1 76.66  buy  2023.07.23 23:07:56 1690153676306
1 76.65  sell  2023.07.23 23:08:03 1690153683609
1 76.65  sell  2023.07.23 23:08:03 1690153683609
1 76.65  sell  2023.07.23 23:08:03 1690153683609
1 76.64  sell  2023.07.23 23:08:03 1690153683609
1 76.64  sell  2023.07.23 23:08:03 1690153683609
1 76.64  sell  2023.07.23 23:08:03 1690153683609
1 76.65  buy  2023.07.23 23:08:03 1690153683617
1 76.65  buy  2023.07.23 23:08:03 1690153683617
1 76.65  sell  2023.07.23 23:08:03 1690153683617
1 76.65  sell  2023.07.23 23:08:03 1690153683617
1 76.65  sell  2023.07.23 23:08:03 1690153683617
1 76.64  sell  2023.07.23 23:08:03 1690153683617
1 76.64  sell  2023.07.23 23:08:03 1690153683617
1 76.65  buy  2023.07.23 23:08:03 1690153683617
1 76.66  buy  2023.07.23 23:08:07 1690153687114
1 76.66  buy  2023.07.23 23:08:07 1690153687114
1 76.66  buy  2023.07.23 23:08:07 1690153687114
1 76.67  buy  2023.07.23 23:08:08 1690153688052
1 76.67  buy  2023.07.23 23:08:08 1690153688052
1 76.66  sell  2023.07.23 23:08:09 1690153689160
1 76.67  buy  2023.07.23 23:08:23 1690153703611
1 76.67  buy  2023.07.23 23:08:23 1690153703611
1 76.67  buy  2023.07.23 23:08:31 1690153711313
1 76.67  buy  2023.07.23 23:08:40 1690153720115
1 76.66  sell  2023.07.23 23:08:41 1690153721824
1 76.66  sell  2023.07.23 23:08:42 1690153722063
1 76.66  sell  2023.07.23 23:08:42 1690153722063
1 76.66  sell  2023.07.23 23:08:42 1690153722063
1 76.66  buy  2023.07.23 23:08:43 1690153723439
1 76.66  buy  2023.07.23 23:09:21 1690153761791
2 76.66  buy  2023.07.23 23:10:02 1690153802072
1 76.66  buy  2023.07.23 23:10:02 1690153802072
1 76.66  buy  2023.07.23 23:10:02 1690153802072
1 76.66  buy  2023.07.23 23:10:02 1690153802072
2 76.66  sell  2023.07.23 23:10:02 1690153802072
1 76.66  buy  2023.07.23 23:10:04 1690153804581
2 76.66  buy  2023.07.23 23:10:04 1690153804581
1 76.65  sell  2023.07.23 23:10:07 1690153807294
1 76.65  sell  2023.07.23 23:10:07 1690153807294
1 76.65  sell  2023.07.23 23:10:07 1690153807294
1 76.65  sell  2023.07.23 23:10:07 1690153807294
1 76.65  sell  2023.07.23 23:10:07 1690153807294
1 76.64  sell  2023.07.23 23:10:07 1690153807294
1 76.64  sell  2023.07.23 23:10:16 1690153816431
1 76.64  sell  2023.07.23 23:10:16 1690153816432
1 76.64  sell  2023.07.23 23:10:16 1690153816458
1 76.64  sell  2023.07.23 23:10:16 1690153816458
1 76.63  sell  2023.07.23 23:10:17 1690153817299
1 76.63  sell  2023.07.23 23:10:17 1690153817299
1 76.63  sell  2023.07.23 23:10:17 1690153817299
1 76.63  sell  2023.07.23 23:10:17 1690153817299
1 76.64  buy  2023.07.23 23:10:17 1690153817299
1 76.64  sell  2023.07.23 23:10:17 1690153817349
1 76.64  buy  2023.07.23 23:10:21 1690153821071
1 76.64  sell  2023.07.23 23:10:22 1690153822995
1 76.64  sell  2023.07.23 23:10:22 1690153822995
1 76.63  sell  2023.07.23 23:10:22 1690153822995
