1 4529.0  buy  2023.07.16 23:34:11 1689550451875
1 4529.0  buy  2023.07.16 23:34:12 1689550452727
1 4529.0  sell  2023.07.16 23:34:12 1689550452727
1 4529.0  sell  2023.07.16 23:34:15 1689550455702
1 4529.0  sell  2023.07.16 23:34:15 1689550455703
1 4529.0  sell  2023.07.16 23:34:15 1689550455703
1 4528.75  sell  2023.07.16 23:34:21 1689550461894
1 4528.75  sell  2023.07.16 23:34:22 1689550462828
1 4528.75  sell  2023.07.16 23:34:23 1689550463745
1 4528.75  sell  2023.07.16 23:34:24 1689550464624
1 4528.75  sell  2023.07.16 23:34:24 1689550464944
1 4528.75  sell  2023.07.16 23:34:29 1689550469222
1 4529.0  buy  2023.07.16 23:34:34 1689550474028
1 4528.75  sell  2023.07.16 23:34:34 1689550474516
1 4528.75  sell  2023.07.16 23:34:34 1689550474708
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  buy  2023.07.16 23:34:41 1689550481118
1 4529.0  sell  2023.07.16 23:34:41 1689550481193
1 4529.0  sell  2023.07.16 23:34:41 1689550481193
1 4529.0  sell  2023.07.16 23:34:41 1689550481193
1 4529.0  buy  2023.07.16 23:34:42 1689550482615
1 4529.0  buy  2023.07.16 23:34:42 1689550482615
1 4529.0  buy  2023.07.16 23:34:42 1689550482615
1 4529.0  buy  2023.07.16 23:34:45 1689550485799
1 4528.75  sell  2023.07.16 23:34:49 1689550489463
1 4528.75  sell  2023.07.16 23:34:49 1689550489463
1 4529.0  buy  2023.07.16 23:34:49 1689550489808
1 4529.0  buy  2023.07.16 23:34:50 1689550490567
1 4529.0  buy  2023.07.16 23:34:50 1689550490567
1 4529.0  buy  2023.07.16 23:34:50 1689550490567
1 4529.0  buy  2023.07.16 23:34:50 1689550490567
2 4529.0  sell  2023.07.16 23:34:50 1689550490568
1 4529.25  buy  2023.07.16 23:34:52 1689550492002
1 4529.25  buy  2023.07.16 23:35:00 1689550500227
1 4529.25  buy  2023.07.16 23:35:01 1689550501431
1 4529.25  buy  2023.07.16 23:35:16 1689550516599
1 4529.25  buy  2023.07.16 23:35:20 1689550520770
1 4529.25  buy  2023.07.16 23:35:20 1689550520987
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
3 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  buy  2023.07.16 23:35:29 1689550529644
1 4529.25  sell  2023.07.16 23:35:29 1689550529648
1 4529.25  sell  2023.07.16 23:35:29 1689550529648
1 4529.25  sell  2023.07.16 23:35:29 1689550529698
1 4529.25  sell  2023.07.16 23:35:29 1689550529808
1 4529.25  buy  2023.07.16 23:35:35 1689550535836
1 4529.25  buy  2023.07.16 23:35:35 1689550535836
1 4529.25  sell  2023.07.16 23:35:41 1689550541456
1 4529.25  sell  2023.07.16 23:35:41 1689550541456
1 4529.25  sell  2023.07.16 23:35:41 1689550541456
1 4529.25  buy  2023.07.16 23:35:49 1689550549252
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
2 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:51 1689550551879
1 4529.25  buy  2023.07.16 23:35:53 1689550553040
1 4529.25  buy  2023.07.16 23:35:57 1689550557809
1 4529.25  sell  2023.07.16 23:35:57 1689550557859
1 4529.25  sell  2023.07.16 23:36:15 1689550575413
1 4529.5  buy  2023.07.16 23:36:19 1689550579078
1 4529.5  buy  2023.07.16 23:36:26 1689550586426
1 4529.5  buy  2023.07.16 23:36:27 1689550587791
1 4529.25  sell  2023.07.16 23:36:33 1689550593443
1 4529.5  buy  2023.07.16 23:36:52 1689550612223
1 4529.5  buy  2023.07.16 23:36:57 1689550617134
1 4529.25  sell  2023.07.16 23:37:30 1689550650005
1 4529.25  sell  2023.07.16 23:37:30 1689550650005
1 4529.25  sell  2023.07.16 23:37:42 1689550662857
1 4529.25  sell  2023.07.16 23:37:49 1689550669146
1 4529.5  buy  2023.07.16 23:37:55 1689550675763
1 4529.25  sell  2023.07.16 23:38:02 1689550682012
1 4529.5  buy  2023.07.16 23:38:19 1689550699777
1 4529.5  buy  2023.07.16 23:38:20 1689550700112
1 4529.5  buy  2023.07.16 23:38:32 1689550712807
1 4529.5  buy  2023.07.16 23:38:32 1689550712807
1 4529.5  buy  2023.07.16 23:38:36 1689550716010
1 4529.5  buy  2023.07.16 23:38:48 1689550728242
1 4529.5  buy  2023.07.16 23:38:48 1689550728242
3 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
2 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
2 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  buy  2023.07.16 23:38:48 1689550728243
1 4529.5  sell  2023.07.16 23:38:48 1689550728243
1 4529.5  sell  2023.07.16 23:38:48 1689550728243
1 4529.5  sell  2023.07.16 23:38:48 1689550728243
2 4529.5  sell  2023.07.16 23:38:48 1689550728243
1 4529.5  sell  2023.07.16 23:38:48 1689550728243
1 4529.5  sell  2023.07.16 23:38:48 1689550728246
1 4529.5  sell  2023.07.16 23:38:48 1689550728246
1 4529.5  sell  2023.07.16 23:38:48 1689550728246
1 4529.5  buy  2023.07.16 23:38:48 1689550728246
1 4529.5  buy  2023.07.16 23:38:48 1689550728247
1 4529.5  buy  2023.07.16 23:38:48 1689550728247
1 4529.5  sell  2023.07.16 23:38:48 1689550728339
1 4529.5  sell  2023.07.16 23:38:48 1689550728339
1 4529.5  sell  2023.07.16 23:38:48 1689550728339
1 4529.5  sell  2023.07.16 23:38:48 1689550728339
1 4529.5  sell  2023.07.16 23:38:48 1689550728339
1 4529.5  buy  2023.07.16 23:38:48 1689550728340
1 4529.5  buy  2023.07.16 23:38:48 1689550728340
1 4529.5  buy  2023.07.16 23:38:48 1689550728340
1 4529.5  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
4 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
2 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.75  buy  2023.07.16 23:38:49 1689550729325
1 4529.5  sell  2023.07.16 23:38:54 1689550734335
1 4529.75  buy  2023.07.16 23:38:55 1689550735507
1 4529.75  buy  2023.07.16 23:38:57 1689550737715
1 4529.75  buy  2023.07.16 23:39:00 1689550740987
1 4529.5  sell  2023.07.16 23:39:07 1689550747000
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
3 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
2 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
3 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
6 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  sell  2023.07.16 23:39:14 1689550754730
1 4529.5  buy  2023.07.16 23:39:18 1689550758240
1 4529.5  buy  2023.07.16 23:39:18 1689550758240
1 4529.5  buy  2023.07.16 23:39:18 1689550758240
1 4529.5  buy  2023.07.16 23:39:18 1689550758240
1 4529.5  buy  2023.07.16 23:39:18 1689550758240
1 4529.5  buy  2023.07.16 23:39:18 1689550758240
1 4529.5  sell  2023.07.16 23:39:18 1689550758253
1 4529.5  sell  2023.07.16 23:39:18 1689550758253
1 4529.5  sell  2023.07.16 23:39:18 1689550758253
1 4529.5  sell  2023.07.16 23:39:18 1689550758253
1 4529.5  sell  2023.07.16 23:39:18 1689550758253
1 4529.5  sell  2023.07.16 23:39:19 1689550759781
1 4529.5  sell  2023.07.16 23:39:20 1689550760998
1 4529.5  sell  2023.07.16 23:39:20 1689550760998
1 4529.5  buy  2023.07.16 23:39:20 1689550760998
1 4529.5  buy  2023.07.16 23:39:20 1689550760998
1 4529.5  buy  2023.07.16 23:39:20 1689550760998
1 4529.5  buy  2023.07.16 23:39:20 1689550760998
1 4529.5  buy  2023.07.16 23:39:21 1689550761050
1 4529.5  sell  2023.07.16 23:39:22 1689550762198
1 4529.5  sell  2023.07.16 23:39:22 1689550762672
1 4529.5  sell  2023.07.16 23:39:23 1689550763988
1 4529.5  sell  2023.07.16 23:39:23 1689550763988
1 4529.5  sell  2023.07.16 23:39:23 1689550763988
1 4529.5  buy  2023.07.16 23:39:24 1689550764038
1 4529.5  buy  2023.07.16 23:39:24 1689550764038
1 4529.5  buy  2023.07.16 23:39:24 1689550764038
1 4529.5  buy  2023.07.16 23:39:24 1689550764038
1 4529.5  buy  2023.07.16 23:39:24 1689550764038
2 4529.5  sell  2023.07.16 23:39:28 1689550768196
1 4529.5  buy  2023.07.16 23:39:28 1689550768252
1 4529.5  buy  2023.07.16 23:39:29 1689550769136
1 4529.5  buy  2023.07.16 23:39:31 1689550771216
1 4529.25  sell  2023.07.16 23:39:35 1689550775326
1 4529.25  sell  2023.07.16 23:39:36 1689550776165
1 4529.25  sell  2023.07.16 23:39:37 1689550777583
1 4529.25  sell  2023.07.16 23:40:03 1689550803019
1 4529.25  sell  2023.07.16 23:40:05 1689550805065
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
3 4529.25  sell  2023.07.16 23:40:41 1689550841755
4 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841755
1 4529.25  sell  2023.07.16 23:40:41 1689550841759
1 4529.25  sell  2023.07.16 23:40:41 1689550841759
1 4529.25  sell  2023.07.16 23:40:41 1689550841759
1 4529.25  sell  2023.07.16 23:40:55 1689550855254
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
2 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
2 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  sell  2023.07.16 23:41:49 1689550909980
1 4529.5  buy  2023.07.16 23:41:56 1689550916324
1 4529.5  buy  2023.07.16 23:41:56 1689550916324
1 4529.5  buy  2023.07.16 23:41:56 1689550916324
1 4529.5  sell  2023.07.16 23:41:57 1689550917362
3 4529.75  buy  2023.07.16 23:41:59 1689550919463
1 4529.75  buy  2023.07.16 23:41:59 1689550919463
1 4529.5  sell  2023.07.16 23:41:59 1689550919463
1 4529.5  sell  2023.07.16 23:41:59 1689550919550
1 4529.5  sell  2023.07.16 23:42:00 1689550920004
1 4529.5  sell  2023.07.16 23:42:04 1689550924661
1 4529.5  buy  2023.07.16 23:42:13 1689550933089
1 4529.25  sell  2023.07.16 23:42:13 1689550933487
2 4529.25  sell  2023.07.16 23:42:26 1689550946020
1 4529.25  sell  2023.07.16 23:42:26 1689550946020
1 4529.25  sell  2023.07.16 23:42:26 1689550946020
1 4529.25  sell  2023.07.16 23:42:26 1689550946020
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
5 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
2 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  sell  2023.07.16 23:42:52 1689550972931
1 4529.25  buy  2023.07.16 23:42:52 1689550972932
1 4529.25  buy  2023.07.16 23:42:52 1689550972932
1 4529.25  buy  2023.07.16 23:42:52 1689550972932
1 4529.25  buy  2023.07.16 23:42:52 1689550972932
1 4529.25  buy  2023.07.16 23:42:52 1689550972932
2 4529.25  sell  2023.07.16 23:42:52 1689550972940
1 4529.25  sell  2023.07.16 23:42:52 1689550972940
1 4529.25  sell  2023.07.16 23:42:52 1689550972941
1 4529.25  sell  2023.07.16 23:42:52 1689550972941
1 4529.25  sell  2023.07.16 23:42:52 1689550972941
1 4529.25  sell  2023.07.16 23:42:52 1689550972941
1 4529.25  buy  2023.07.16 23:42:52 1689550972941
1 4529.25  buy  2023.07.16 23:42:52 1689550972941
1 4529.25  buy  2023.07.16 23:42:52 1689550972941
1 4529.25  buy  2023.07.16 23:42:55 1689550975324
4 4529.25  buy  2023.07.16 23:42:55 1689550975324
1 4529.25  buy  2023.07.16 23:42:55 1689550975324
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:42:59 1689550979418
1 4529.5  buy  2023.07.16 23:43:26 1689551006143
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:27 1689551007281
1 4529.5  sell  2023.07.16 23:43:27 1689551007281
1 4529.5  buy  2023.07.16 23:43:28 1689551008595
1 4529.5  sell  2023.07.16 23:43:29 1689551009637
1 4529.5  sell  2023.07.16 23:43:36 1689551016253
1 4529.5  sell  2023.07.16 23:43:52 1689551032117
1 4529.5  sell  2023.07.16 23:43:56 1689551036795
1 4529.5  sell  2023.07.16 23:43:56 1689551036795
1 4529.5  sell  2023.07.16 23:43:59 1689551039246
1 4529.5  sell  2023.07.16 23:43:59 1689551039246
1 4529.5  sell  2023.07.16 23:43:59 1689551039246
1 4529.5  sell  2023.07.16 23:43:59 1689551039246
1 4529.5  sell  2023.07.16 23:43:59 1689551039246
1 4529.5  buy  2023.07.16 23:43:59 1689551039558
1 4529.5  buy  2023.07.16 23:43:59 1689551039558
1 4529.5  buy  2023.07.16 23:43:59 1689551039558
1 4529.5  buy  2023.07.16 23:43:59 1689551039558
3 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
2 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
2 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
5 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4530.0  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  buy  2023.07.16 23:43:59 1689551039558
1 4529.75  sell  2023.07.16 23:43:59 1689551039558
1 4529.75  sell  2023.07.16 23:43:59 1689551039562
1 4529.75  buy  2023.07.16 23:43:59 1689551039645
1 4529.75  buy  2023.07.16 23:43:59 1689551039698
1 4529.75  buy  2023.07.16 23:43:59 1689551039698
1 4529.75  buy  2023.07.16 23:43:59 1689551039698
1 4529.75  buy  2023.07.16 23:43:59 1689551039698
1 4529.5  sell  2023.07.16 23:44:03 1689551043538
1 4529.75  buy  2023.07.16 23:44:03 1689551043662
1 4529.75  buy  2023.07.16 23:44:03 1689551043662
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
5 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
1 4529.75  buy  2023.07.16 23:44:04 1689551044179
5 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
10 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044179
1 4530.0  buy  2023.07.16 23:44:04 1689551044180
1 4530.0  buy  2023.07.16 23:44:04 1689551044180
1 4530.0  buy  2023.07.16 23:44:04 1689551044180
4 4530.0  buy  2023.07.16 23:44:04 1689551044180
1 4529.75  sell  2023.07.16 23:44:04 1689551044216
1 4529.75  sell  2023.07.16 23:44:04 1689551044216
1 4529.75  sell  2023.07.16 23:44:04 1689551044216
1 4529.75  sell  2023.07.16 23:44:04 1689551044216
1 4529.75  sell  2023.07.16 23:44:04 1689551044216
1 4529.75  sell  2023.07.16 23:44:04 1689551044216
1 4529.75  buy  2023.07.16 23:44:04 1689551044216
1 4529.75  sell  2023.07.16 23:44:08 1689551048418
1 4529.75  sell  2023.07.16 23:44:08 1689551048418
1 4529.75  sell  2023.07.16 23:44:08 1689551048418
1 4529.75  sell  2023.07.16 23:44:08 1689551048418
1 4529.75  sell  2023.07.16 23:44:08 1689551048418
1 4529.75  sell  2023.07.16 23:44:08 1689551048418
1 4529.75  buy  2023.07.16 23:44:08 1689551048423
1 4529.75  sell  2023.07.16 23:44:08 1689551048423
1 4529.75  sell  2023.07.16 23:44:08 1689551048423
1 4529.75  buy  2023.07.16 23:44:09 1689551049400
1 4529.75  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
2 4530.0  buy  2023.07.16 23:44:09 1689551049400
2 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049400
1 4530.0  buy  2023.07.16 23:44:09 1689551049629
1 4529.75  sell  2023.07.16 23:44:10 1689551050531
1 4530.0  buy  2023.07.16 23:44:10 1689551050836
1 4529.75  sell  2023.07.16 23:44:11 1689551051262
1 4530.0  buy  2023.07.16 23:44:20 1689551060009
1 4529.75  sell  2023.07.16 23:44:26 1689551066483
1 4529.75  sell  2023.07.16 23:44:29 1689551069470
1 4530.0  buy  2023.07.16 23:44:33 1689551073849
1 4530.0  buy  2023.07.16 23:44:33 1689551073849
1 4530.0  buy  2023.07.16 23:44:33 1689551073849
1 4530.0  buy  2023.07.16 23:44:36 1689551076233
1 4530.0  buy  2023.07.16 23:44:36 1689551076314
1 4530.0  sell  2023.07.16 23:44:36 1689551076369
1 4530.0  sell  2023.07.16 23:44:38 1689551078755
1 4530.0  buy  2023.07.16 23:44:43 1689551083228
2 4530.0  buy  2023.07.16 23:44:43 1689551083293
1 4530.0  buy  2023.07.16 23:44:43 1689551083293
1 4530.0  buy  2023.07.16 23:44:43 1689551083824
1 4530.0  buy  2023.07.16 23:44:43 1689551083824
1 4530.0  buy  2023.07.16 23:44:45 1689551085822
1 4530.25  buy  2023.07.16 23:44:45 1689551085822
2 4530.25  buy  2023.07.16 23:44:45 1689551085822
1 4530.25  buy  2023.07.16 23:44:45 1689551085822
1 4530.25  buy  2023.07.16 23:44:45 1689551085822
1 4530.25  buy  2023.07.16 23:44:45 1689551085871
1 4530.0  sell  2023.07.16 23:44:46 1689551086880
1 4530.0  sell  2023.07.16 23:44:46 1689551086880
1 4530.0  sell  2023.07.16 23:44:46 1689551086880
1 4530.0  sell  2023.07.16 23:44:46 1689551086880
1 4530.0  sell  2023.07.16 23:44:46 1689551086880
1 4530.0  sell  2023.07.16 23:44:46 1689551086880
1 4530.0  buy  2023.07.16 23:44:46 1689551086880
1 4530.0  buy  2023.07.16 23:44:46 1689551086880
1 4530.0  buy  2023.07.16 23:44:46 1689551086931
1 4530.25  buy  2023.07.16 23:44:48 1689551088645
1 4530.0  sell  2023.07.16 23:44:49 1689551089428
1 4530.0  sell  2023.07.16 23:44:58 1689551098053
1 4530.25  buy  2023.07.16 23:44:58 1689551098969
1 4530.25  buy  2023.07.16 23:44:58 1689551098969
1 4530.25  buy  2023.07.16 23:44:58 1689551098969
2 4530.25  buy  2023.07.16 23:44:58 1689551098969
1 4530.25  buy  2023.07.16 23:44:58 1689551098969
1 4530.25  buy  2023.07.16 23:44:58 1689551098969
